category,iso3,region,year,population,pred_per_mn,units
mini,USA,北米,2037,362615933.1628,172.1664,55890.4489
mini,USA,北米,2038,363924459.3281,172.1664,55899.2932
mini,USA,北米,2039,365237707.4059,172.1664,55898.5017
mini,USA,北米,2040,366555694.4356,172.1664,55888.7203
mini,USA,北米,2041,367878437.5181,175.018,56795.9268
mini,USA,北米,2042,369205953.816,181.4694,58862.1175
mini,USA,北米,2043,370538260.5537,181.4694,58827.0613
mini,USA,北米,2044,371875375.0178,182.029,58966.1438
mini,USA,北米,2045,373217314.5575,182.5849,59097.0546
mini,USA,北米,2046,374564096.5844,182.5849,59041.6776
mini,USA,北米,2047,375915738.5729,179.9599,58132.561
mini,USA,北米,2048,377272258.0605,179.9599,58066.9732
mini,USA,北米,2049,378633672.6481,179.9599,57996.4603
mini,USA,北米,2050,380000000.0,179.9599,57921.3746
mini,UZB,CIS,2026,37377973.8669,8.6205,499.982
mini,UZB,CIS,2027,37705362.3863,11.8646,669.7226
mini,UZB,CIS,2028,38035618.4567,14.4395,794.847
mini,UZB,CIS,2029,38368767.1944,17.3353,932.3087
mini,UZB,CIS,2030,38704833.9359,17.3353,912.4574
mini,UZB,CIS,2031,39043844.2397,20.7676,1071.5826
mini,UZB,CIS,2032,39385823.8881,25.6686,1300.3361
mini,UZB,CIS,2033,39730798.889,28.8454,1436.6756
mini,UZB,CIS,2034,40078795.4784,36.0115,1765.7259
mini,UZB,CIS,2035,40429840.1219,38.2509,1848.6656
mini,UZB,CIS,2036,40783959.517,42.5236,2028.0556
mini,UZB,CIS,2037,41141180.5952,48.6428,2291.7388
mini,UZB,CIS,2038,41501530.5234,55.1706,2570.3105
mini,UZB,CIS,2039,41865036.7071,55.1706,2544.0247
mini,UZB,CIS,2040,42231726.7912,54.9412,2509.7189
mini,UZB,CIS,2041,42601628.6633,65.4773,2965.3997
mini,UZB,CIS,2042,42974770.4548,66.1494,2972.439
mini,UZB,CIS,2043,43351180.5438,72.3168,3226.4627
mini,UZB,CIS,2044,43730887.557,74.4938,3302.1346
mini,UZB,CIS,2045,44113920.3715,74.4938,3282.8333
mini,UZB,CIS,2046,44500308.1176,81.06,3553.3561
mini,UZB,CIS,2047,44890080.1806,81.06,3536.5051
mini,UZB,CIS,2048,45283266.2035,90.7312,3941.6368
mini,UZB,CIS,2049,45679896.0885,90.7312,3926.7328
mini,UZB,CIS,2050,46080000.0,92.7469,4000.5305
mini,VNM,アジア,2026,101643152.8221,23.4045,2346.834
mini,VNM,アジア,2027,101687795.2429,29.6079,2953.8421
mini,VNM,アジア,2028,101732457.2709,33.3535,3310.5719
mini,VNM,アジア,2029,101777138.9149,38.0625,3758.611
mini,VNM,アジア,2030,101821840.1833,43.2033,4244.2641
mini,VNM,アジア,2031,101866561.0849,53.2807,5207.1394
mini,VNM,アジア,2032,101911301.6282,53.2807,5180.0229
mini,VNM,アジア,2033,101956061.8219,54.0296,5225.3575
mini,VNM,アジア,2034,102000841.6746,64.5657,6211.5276
mini,VNM,アジア,2035,102045641.1949,65.2379,6243.0881
mini,VNM,アジア,2036,102090460.3916,70.2908,6691.0328
mini,VNM,アジア,2037,102135299.2731,73.2083,6931.7391
mini,VNM,アジア,2038,102180157.8482,75.3854,7099.835
mini,VNM,アジア,2039,102225036.1255,82.9438,7769.9434
mini,VNM,アジア,2040,102269934.1137,80.1972,7472.3857
mini,VNM,アジア,2041,102314851.8215,80.1972,7432.2385
mini,VNM,アジア,2042,102359789.2574,89.8683,8283.6569
mini,VNM,アジア,2043,102404746.4301,89.4914,8204.3922
mini,VNM,アジア,2044,102449723.3484,91.9278,8382.1758
mini,VNM,アジア,2045,102494720.0209,91.9278,8336.7535
mini,VNM,アジア,2046,102539736.4563,93.0641,8393.9795
mini,VNM,アジア,2047,102584772.6631,100.2132,8989.651
mini,VNM,アジア,2048,102629828.6503,100.2132,8940.6929
mini,VNM,アジア,2049,102674904.4263,101.3005,8988.4052
mini,VNM,アジア,2050,102720000.0,101.3005,8939.3173
mini,ZAF,アフリカ,2026,64916794.6462,14.4432,1109.304
mini,ZAF,アフリカ,2027,65086713.8937,13.1903,997.9215
mini,ZAF,アフリカ,2028,65257077.9036,13.0263,971.5383
mini,ZAF,アフリカ,2029,65427887.8401,13.0263,958.455
mini,ZAF,アフリカ,2030,65599144.8704,17.7138,1286.6724
mini,ZAF,アフリカ,2031,65770850.1647,18.1977,1305.7359
mini,ZAF,アフリカ,2032,65943004.8965,18.6618,1323.5267
mini,ZAF,アフリカ,2033,66115610.242,25.5298,1790.6298
mini,ZAF,アフリカ,2034,66288667.3808,28.2891,1963.2751
mini,ZAF,アフリカ,2035,66462177.4954,30.6855,2108.1765
mini,ZAF,アフリカ,2036,66636141.7715,35.2967,2401.6838
mini,ZAF,アフリカ,2037,66810561.3978,39.4362,2658.6779
mini,ZAF,アフリカ,2038,66985437.5663,45.9363,3069.6215
mini,ZAF,アフリカ,2039,67160771.4719,43.8509,2905.5241
mini,ZAF,アフリカ,2040,67336564.3127,50.9622,3349.3349
mini,ZAF,アフリカ,2041,67512817.2901,56.4979,3684.2106
mini,ZAF,アフリカ,2042,67689531.6084,56.4979,3656.5807
mini,ZAF,アフリカ,2043,67866708.4751,57.2468,3678.2828
mini,ZAF,アフリカ,2044,68044349.101,66.1995,4223.8703
mini,ZAF,アフリカ,2045,68222454.7,68.8074,4360.7197
mini,ZAF,アフリカ,2046,68401026.4891,72.0572,4536.9566
mini,ZAF,アフリカ,2047,68580065.6887,74.9747,4690.9143
mini,ZAF,アフリカ,2048,68759573.522,76.7578,4773.1526
mini,ZAF,アフリカ,2049,68939551.2158,76.7578,4744.8723
mini,ZAF,アフリカ,2050,69120000.0,80.4637,4945.3254
mini,ZMB,アフリカ,2026,22325609.975,1.3292,11.928
mini,ZMB,アフリカ,2027,22735810.1136,0.8257,7.9698
mini,ZMB,アフリカ,2028,23153547.0744,0.8257,8.537
mini,ZMB,アフリカ,2029,23578959.3354,0.8257,9.1101
mini,ZMB,アフリカ,2030,24012187.919,0.8257,9.6874
mini,ZMB,アフリカ,2031,24453376.4385,1.8041,22.4322
mini,ZMB,アフリカ,2032,24902671.146,1.8041,23.702
mini,ZMB,アフリカ,2033,25360220.9808,1.8041,24.9719
mini,ZMB,アフリカ,2034,25826177.6186,1.8041,26.2394
mini,ZMB,アフリカ,2035,26300695.522,1.8041,27.5025
mini,ZMB,アフリカ,2036,26783931.9917,3.6073,57.5038
mini,ZMB,アフリカ,2037,27276047.2184,3.6073,60.0007
mini,ZMB,アフリカ,2038,27777204.3362,3.6073,62.479
mini,ZMB,アフリカ,2039,28287569.4766,3.6073,64.9366
mini,ZMB,アフリカ,2040,28807311.8232,3.6073,67.3716
mini,ZMB,アフリカ,2041,29336603.6686,3.6073,69.7828
mini,ZMB,アフリカ,2042,29875620.4705,3.6073,72.1692
mini,ZMB,アフリカ,2043,30424540.9108,5.7496,118.793
mini,ZMB,アフリカ,2044,30983546.9542,5.7496,122.5149
mini,ZMB,アフリカ,2045,31552823.9087,6.1541,135.075
mini,ZMB,アフリカ,2046,32132560.4872,6.1541,138.9709
mini,ZMB,アフリカ,2047,32722948.8698,11.3146,262.5858
mini,ZMB,アフリカ,2048,33324184.7678,11.3146,269.5919
mini,ZMB,アフリカ,2049,33936467.4881,11.3146,276.523
mini,ZMB,アフリカ,2050,34560000.0,11.4533,286.856
mining,ARG,中南米,2026,45973349.7587,1.5172,36.7814
mining,ARG,中南米,2027,46095644.9758,2.1402,53.9536
mining,ARG,中南米,2028,46218265.5144,1.7452,45.6184
mining,ARG,中南米,2029,46341212.2399,1.6959,45.8463
mining,ARG,中南米,2030,46464486.0201,1.9282,53.7729
mining,ARG,中南米,2031,46588087.7249,1.538,44.1469
mining,ARG,中南米,2032,46712018.2266,1.702,50.1716
mining,ARG,中南米,2033,46836278.4,1.6381,49.495
mining,ARG,中南米,2034,46960869.1219,1.5933,49.2486
mining,ARG,中南米,2035,47085791.2717,1.8811,59.3796
mining,ARG,中南米,2036,47211045.731,3.5763,115.1039
mining,ARG,中南米,2037,47336633.3837,3.5062,114.8835
mining,ARG,中南米,2038,47462555.1164,3.5547,118.4022
mining,ARG,中南米,2039,47588811.8175,3.5115,118.7471
mining,ARG,中南米,2040,47715404.3783,3.4733,119.0965
mining,ARG,中南米,2041,47842333.6921,3.4933,121.3157
mining,ARG,中南米,2042,47969600.6547,3.4851,122.4499
mining,ARG,中南米,2043,48097206.1644,3.3956,120.5825
mining,ARG,中南米,2044,48225151.1216,3.4682,124.3605
mining,ARG,中南米,2045,48353436.4294,3.4403,124.4536
mining,ARG,中南米,2046,48482062.9932,3.4567,126.0541
mining,ARG,中南米,2047,48611031.7208,3.1215,114.6591
mining,ARG,中南米,2048,48740343.5223,3.1398,116.0895
mining,ARG,中南米,2049,48869999.3103,3.5728,132.8769
mining,ARG,中南米,2050,49000000.0,3.595,134.4091
mining,AUS,オセアニア,2026,27192458.0735,20.7706,602.3828
mining,AUS,オセアニア,2027,27412661.0134,23.788,690.4752
mining,AUS,オセアニア,2028,27634647.1439,20.8763,606.7796
mining,AUS,オセアニア,2029,27858430.9051,20.2641,589.9563
mining,AUS,オセアニア,2030,28084026.8542,20.0556,585.0095
mining,AUS,オセアニア,2031,28311449.6661,22.6614,662.4593
mining,AUS,オセアニア,2032,28540714.1347,24.0981,706.1644
mining,AUS,オセアニア,2033,28771835.1736,23.8651,701.1878
mining,AUS,オセアニア,2034,29004827.8172,23.5419,693.6645
mining,AUS,オセアニア,2035,29239707.2216,23.0069,679.9654
mining,AUS,オセアニア,2036,29476488.6658,20.2041,599.058
mining,AUS,オセアニア,2037,29715187.5522,20.2972,603.8645
mining,AUS,オセアニア,2038,29955819.4084,20.3135,606.5002
mining,AUS,オセアニア,2039,30198399.8872,20.4086,611.5965
mining,AUS,オセアニア,2040,30442944.7687,20.3956,613.5575
mining,AUS,オセアニア,2041,30689469.9603,20.3581,614.8628
mining,AUS,オセアニア,2042,30937991.4986,14.8412,450.0729
mining,AUS,オセアニア,2043,31188525.5498,15.1241,460.5805
mining,AUS,オセアニア,2044,31441088.4111,13.2848,406.3115
mining,AUS,オセアニア,2045,31695696.5118,12.7097,390.4337
mining,AUS,オセアニア,2046,31952366.414,12.6505,390.3632
mining,AUS,オセアニア,2047,32211114.8141,12.5863,390.1651
mining,AUS,オセアニア,2048,32471958.5437,12.6483,393.9125
mining,AUS,オセアニア,2049,32734914.5705,12.6101,394.5839
mining,AUS,オセアニア,2050,33000000.0,12.5866,395.7398
mining,BRA,中南米,2026,212978339.0628,1.891,347.9065
mining,BRA,中南米,2027,213144410.5201,2.0537,381.0125
mining,BRA,中南米,2028,213310611.4729,1.6776,313.7398
mining,BRA,中南米,2029,213476942.0222,1.6757,315.7082
mining,BRA,中南米,2030,213643402.2689,1.8727,355.2503
mining,BRA,中南米,2031,213809992.3143,1.6191,309.0804
mining,BRA,中南米,2032,213976712.2595,1.8312,351.6197
mining,BRA,中南米,2033,214143562.2058,1.8942,365.6984
mining,BRA,中南米,2034,214310542.2546,1.8981,368.2734
mining,BRA,中南米,2035,214477652.5074,1.9799,385.9244
mining,BRA,中南米,2036,214644893.0657,2.4487,479.3358
mining,BRA,中南米,2037,214812264.031,2.4305,477.6439
mining,BRA,中南米,2038,214979765.5051,2.3509,463.6618
mining,BRA,中南米,2039,215147397.5897,2.2526,445.7306
mining,BRA,中南米,2040,215315160.3867,2.1608,428.8658
mining,BRA,中南米,2041,215483053.998,2.1362,425.1547
mining,BRA,中南米,2042,215651078.5256,2.0772,414.4628
mining,BRA,中南米,2043,215819234.0716,2.6476,529.495
mining,BRA,中南米,2044,215987520.7381,2.7213,545.3809
mining,BRA,中南米,2045,216155938.6275,2.5389,509.7915
mining,BRA,中南米,2046,216324487.8419,2.503,503.4441
mining,BRA,中南米,2047,216493168.4838,2.5847,520.6859
mining,BRA,中南米,2048,216661980.6558,2.6849,541.6284
mining,BRA,中南米,2049,216830924.4603,3.1602,638.3245
mining,BRA,中南米,2050,217000000.0,3.5959,727.1265
mining,CAN,北米,2026,40311123.1557,7.5361,237.5771
mining,CAN,北米,2027,40496365.6662,10.2757,330.4556
mining,CAN,北米,2028,40682459.4253,7.9458,260.4564
mining,CAN,北米,2029,40869408.3448,9.1918,306.8055
mining,CAN,北米,2030,41057216.3544,9.2217,313.1335
mining,CAN,北米,2031,41245887.4019,9.0052,310.8066
mining,CAN,北米,2032,41435425.4532,9.9908,350.2055
mining,CAN,北米,2033,41625834.4925,9.5422,339.439
mining,CAN,北米,2034,41817118.5223,9.9837,360.1545
mining,CAN,北米,2035,42009281.5634,9.2346,337.607
mining,CAN,北米,2036,42202327.6552,9.3232,345.2144
mining,CAN,北米,2037,42396260.8556,9.1575,343.226
mining,CAN,北米,2038,42591085.241,8.6406,327.6376
mining,CAN,北米,2039,42786804.9069,8.6747,332.6056
mining,CAN,北米,2040,42983423.9672,8.4629,327.9576
mining,CAN,北米,2041,43180946.5551,8.8371,345.9745
mining,CAN,北米,2042,43379376.8224,8.8273,348.9924
mining,CAN,北米,2043,43578718.9404,8.8516,353.2684
mining,CAN,北米,2044,43778977.0991,8.4644,340.891
mining,CAN,北米,2045,43980155.5082,8.607,349.6757
mining,CAN,北米,2046,44182258.3964,8.5922,352.0266
mining,CAN,北米,2047,44385290.0121,8.5879,354.7255
mining,CAN,北米,2048,44589254.6231,8.6098,358.4406
mining,CAN,北米,2049,44794156.5166,8.5589,359.0444
mining,CAN,北米,2050,45000000.0,8.1927,346.2298
mining,CHL,中南米,2026,19885134.2966,19.5065,404.558
mining,CHL,中南米,2027,19910381.6081,21.7898,455.4675
mining,CHL,中南米,2028,19935660.9749,20.6305,435.0977
mining,CHL,中南米,2029,19960972.4379,20.2907,431.849
mining,CHL,中南米,2030,19986316.0378,20.1801,433.5069
mining,CHL,中南米,2031,20011691.8154,20.214,438.3705
mining,CHL,中南米,2032,20037099.8116,20.1302,440.784
mining,CHL,中南米,2033,20062540.0672,22.2381,491.7306
mining,CHL,中南米,2034,20088012.6232,22.2658,497.2606
mining,CHL,中南米,2035,20113517.5206,22.2854,502.7337
mining,CHL,中南米,2036,20139054.8005,23.3889,533.0327
mining,CHL,中南米,2037,20164624.5041,23.4403,539.7382
mining,CHL,中南米,2038,20190226.6724,23.4736,546.166
mining,CHL,中南米,2039,20215861.3466,23.6648,556.4333
mining,CHL,中南米,2040,20241528.5682,23.8806,567.4984
mining,CHL,中南米,2041,20267228.3783,24.6342,591.7028
mining,CHL,中南米,2042,20292960.8184,23.4777,570.0357
mining,CHL,中南米,2043,20318725.9298,23.4712,576.099
mining,CHL,中南米,2044,20344523.7542,23.3417,579.2163
mining,CHL,中南米,2045,20370354.3329,24.3524,610.9755
mining,CHL,中南米,2046,20396217.7076,24.4166,619.3945
mining,CHL,中南米,2047,20422113.92,24.3837,625.4744
mining,CHL,中南米,2048,20448043.0116,23.9423,621.048
mining,CHL,中南米,2049,20474005.0244,23.9797,629.0349
mining,CHL,中南米,2050,20500000.0,24.0027,636.7692
mining,CHN,中国,2026,1409495966.4584,0.8408,531.8024
mining,CHN,中国,2027,1402926601.7208,0.7554,501.237
mining,CHN,中国,2028,1396387855.4128,0.7299,506.3738
mining,CHN,中国,2029,1389879584.8283,1.1498,831.2087
mining,CHN,中国,2030,1383401647.9265,0.9081,681.9988
mining,CHN,中国,2031,1376953903.3283,0.8763,681.7338
mining,CHN,中国,2032,1370536210.3138,2.4424,1962.951
mining,CHN,中国,2033,1364148428.8189,1.1147,923.109
mining,CHN,中国,2034,1357790419.4323,1.0304,877.255
mining,CHN,中国,2035,1351462043.3923,1.1018,962.2233
mining,CHN,中国,2036,1345163162.5843,0.9689,866.2076
mining,CHN,中国,2037,1338893639.5371,0.8927,815.465
mining,CHN,中国,2038,1332653337.4204,1.107,1031.2699
mining,CHN,中国,2039,1326442120.0415,1.0076,955.803
mining,CHN,中国,2040,1320259851.8426,1.0162,980.0337
mining,CHN,中国,2041,1314106397.8976,1.1901,1165.1283
mining,CHN,中国,2042,1307981623.9094,1.3512,1341.0702
mining,CHN,中国,2043,1301885396.2067,1.1493,1154.9019
mining,CHN,中国,2044,1295817581.7412,1.2489,1269.1871
mining,CHN,中国,2045,1289778048.0849,0.9892,1015.6039
mining,CHN,中国,2046,1283766663.4267,0.8741,905.6873
mining,CHN,中国,2047,1277783296.5702,0.8399,877.4049
mining,CHN,中国,2048,1271827816.9303,1.3782,1450.1825
mining,CHN,中国,2049,1265900094.5304,1.3434,1422.6814
mining,CHN,中国,2050,1260000000.0,1.5188,1617.7015
mining,COD,アフリカ,2026,115635775.6354,6.2835,318.0874
mining,COD,アフリカ,2027,118461241.3452,5.801,320.9466
mining,COD,アフリカ,2028,121355745.0013,7.4071,446.6249
mining,COD,アフリカ,2029,124320973.4896,8.8548,579.8868
mining,COD,アフリカ,2030,127358654.9137,7.9852,566.1439
mining,COD,アフリカ,2031,130470559.6017,10.2645,785.5376
mining,COD,アフリカ,2032,133658501.1385,10.4992,864.8852
mining,COD,アフリカ,2033,136924337.4224,11.5014,1017.1751
mining,COD,アフリカ,2034,140269971.7479,12.4009,1174.5976
mining,COD,アフリカ,2035,143697353.9149,13.5337,1369.805
mining,COD,アフリカ,2036,147208481.3652,17.2929,1866.3785
mining,COD,アフリカ,2037,150805400.3464,17.3037,1987.4922
mining,COD,アフリカ,2038,154490207.1044,17.3727,2119.6704
mining,COD,アフリカ,2039,158265049.1052,15.4673,2001.2792
mining,COD,アフリカ,2040,162132126.2865,15.4799,2120.5881
mining,COD,アフリカ,2041,166093692.3395,14.9159,2160.15
mining,COD,アフリカ,2042,170152056.0227,15.1745,2320.005
mining,COD,アフリカ,2043,174309582.507,15.2996,2466.2226
mining,COD,アフリカ,2044,178568694.7545,13.1356,2229.7268
mining,COD,アフリカ,2045,182931874.9303,14.9433,2668.1228
mining,COD,アフリカ,2046,187401665.8493,13.2172,2479.6955
mining,COD,アフリカ,2047,191980672.4578,13.3886,2636.7314
mining,COD,アフリカ,2048,196671563.3519,13.3598,2759.3208
mining,COD,アフリカ,2049,201477072.3329,13.1669,2849.6216
mining,COD,アフリカ,2050,206400000.0,13.1744,2985.2851
mining,COL,中南米,2026,53400462.0896,0.6846,52.6869
mining,COL,中南米,2027,53375307.0345,1.0476,78.1293
mining,COL,中南米,2028,53350163.829,0.7344,53.1707
mining,COL,中南米,2029,53325032.4676,1.0404,73.2332
mining,COL,中南米,2030,53299912.9447,0.8908,61.0528
mining,COL,中南米,2031,53274805.2547,0.808,53.994
mining,COL,中南米,2032,53249709.392,0.8389,54.7255
mining,COL,中南米,2033,53224625.3511,0.8502,54.2083
mining,COL,中南米,2034,53199553.1264,0.9375,58.4831
mining,COL,中南米,2035,53174492.7123,0.9329,56.9979
mining,COL,中南米,2036,53149444.1033,1.1369,68.1012
mining,COL,中南米,2037,53124407.2938,1.0311,60.6074
mining,COL,中南米,2038,53099382.2783,1.3759,79.4206
mining,COL,中南米,2039,53074369.0511,1.375,78.0082
mining,COL,中南米,2040,53049367.6068,1.5044,83.9447
mining,COL,中南米,2041,53024377.9398,1.4953,82.1192
mining,COL,中南米,2042,52999400.0445,1.6219,87.7237
mining,COL,中南米,2043,52974433.9154,1.4471,77.1244
mining,COL,中南米,2044,52949479.5469,1.3032,68.4799
mining,COL,中南米,2045,52924536.9336,1.2441,64.4894
mining,COL,中南米,2046,52899606.0699,1.5017,76.8266
mining,COL,中南米,2047,52874686.9502,1.6753,84.6247
mining,COL,中南米,2048,52849779.569,1.6099,80.3287
mining,COL,中南米,2049,52824883.9208,1.8227,89.8716
mining,COL,中南米,2050,52800000.0,1.8559,90.4591
mining,DEU,欧州,2026,83908155.1082,0.4995,12.4991
mining,DEU,欧州,2027,83741566.6137,0.9825,26.4364
mining,DEU,欧州,2028,83575308.8586,0.3978,11.4468
mining,DEU,欧州,2029,83409381.1861,0.1286,3.9376
mining,DEU,欧州,2030,83243782.941,0.0414,1.3432
mining,DEU,欧州,2031,83078513.4691,1.2732,43.5501
mining,DEU,欧州,2032,82913572.1179,1.3764,49.443
mining,DEU,欧州,2033,82748958.2358,1.498,56.2974
mining,DEU,欧州,2034,82584671.1727,1.7326,67.884
mining,DEU,欧州,2035,82420710.2797,1.8439,75.0657
mining,DEU,欧州,2036,82257074.9093,2.5684,108.3059
mining,DEU,欧州,2037,82093764.4152,2.9338,127.7765
mining,DEU,欧州,2038,81930778.1524,3.0361,136.2033
mining,DEU,欧州,2039,81768115.4772,3.1062,143.176
mining,DEU,欧州,2040,81605775.747,2.8758,135.874
mining,DEU,欧州,2041,81443758.3209,2.9185,141.0369
mining,DEU,欧州,2042,81282062.5588,3.1498,155.3683
mining,DEU,欧州,2043,81120687.8222,3.0191,151.7164
mining,DEU,欧州,2044,80959633.4737,3.0434,155.5306
mining,DEU,欧州,2045,80798898.8772,3.281,170.2298
mining,DEU,欧州,2046,80638483.3979,3.1039,163.2459
mining,DEU,欧州,2047,80478386.4022,3.1206,166.1341
mining,DEU,欧州,2048,80318607.2578,3.3056,177.8916
mining,DEU,欧州,2049,80159145.3337,3.3155,180.1346
mining,DEU,欧州,2050,80000000.0,3.2767,179.5247
mining,GBR,欧州,2026,69686100.0394,1.2444,25.8594
mining,GBR,欧州,2027,69821127.208,1.8455,41.4012
mining,GBR,欧州,2028,69956416.0118,1.71,41.1908
mining,GBR,欧州,2029,70091966.9578,1.694,43.5923
mining,GBR,欧州,2030,70227780.5538,2.7031,73.9665
mining,GBR,欧州,2031,70363857.3089,2.5335,73.3931
mining,GBR,欧州,2032,70500197.7329,2.6779,81.7928
mining,GBR,欧州,2033,70636802.3367,2.6564,85.2213
mining,GBR,欧州,2034,70773671.6322,2.8651,96.2004
mining,GBR,欧州,2035,70910806.1323,2.8785,100.8186
mining,GBR,欧州,2036,71048206.3509,2.6212,95.4681
mining,GBR,欧州,2037,71185872.8028,2.5584,96.6202
mining,GBR,欧州,2038,71323806.0039,2.5196,98.4003
mining,GBR,欧州,2039,71462006.471,2.5537,102.8711
mining,GBR,欧州,2040,71600474.7221,3.0087,124.7253
mining,GBR,欧州,2041,71739211.276,3.6027,153.3557
mining,GBR,欧州,2042,71878216.6526,3.6073,157.3498
mining,GBR,欧州,2043,72017491.3727,3.8806,173.1217
mining,GBR,欧州,2044,72157035.9583,3.8751,176.5001
mining,GBR,欧州,2045,72296850.9322,3.8988,181.0002
mining,GBR,欧州,2046,72436936.8184,3.9161,185.0147
mining,GBR,欧州,2047,72577294.1419,3.8387,184.2997
mining,GBR,欧州,2048,72717923.4284,5.9359,289.2101
mining,GBR,欧州,2049,72858825.2052,5.9528,293.9654
mining,GBR,欧州,2050,73000000.0,6.0121,300.568
mining,GHA,アフリカ,2026,35577592.6386,4.1823,88.4743
mining,GHA,アフリカ,2027,36083249.5806,6.8165,150.4606
mining,GHA,アフリカ,2028,36596093.3197,4.3321,99.5443
mining,GHA,アフリカ,2029,37116226.0006,4.2031,100.3278
mining,GHA,アフリカ,2030,37643751.2192,4.2632,105.4964
mining,GHA,アフリカ,2031,38178774.0444,4.0774,104.4071
mining,GHA,アフリカ,2032,38721401.0379,3.9992,105.7818
mining,GHA,アフリカ,2033,39271740.2764,4.8959,133.5495
mining,GHA,アフリカ,2034,39829901.3722,4.9574,139.2452
mining,GHA,アフリカ,2035,40395995.4959,4.7782,138.0043
mining,GHA,アフリカ,2036,40970135.3978,4.8164,142.8493
mining,GHA,アフリカ,2037,41552435.4311,4.7983,145.9596
mining,GHA,アフリカ,2038,42143011.5739,4.7477,147.9515
mining,GHA,アフリカ,2039,42741981.4529,4.7581,151.7343
mining,GHA,アフリカ,2040,43349464.3665,4.6398,151.2663
mining,GHA,アフリカ,2041,43965581.3087,4.9416,164.5452
mining,GHA,アフリカ,2042,44590454.9932,4.9927,169.6506
mining,GHA,アフリカ,2043,45224209.8777,4.747,164.4708
mining,GHA,アフリカ,2044,45866972.1888,4.6432,163.9071
mining,GHA,アフリカ,2045,46518869.9473,4.4329,159.3223
mining,GHA,アフリカ,2046,47180032.9934,4.5954,168.0498
mining,GHA,アフリカ,2047,47850593.0127,4.5901,170.682
mining,GHA,アフリカ,2048,48530683.5624,4.5516,172.0001
mining,GHA,アフリカ,2049,49220440.0979,4.5476,174.5495
mining,GHA,アフリカ,2050,49920000.0,4.4859,174.7975
mining,IDN,アジア,2026,286523092.9678,1.1184,343.9401
mining,IDN,アジア,2027,287243416.3107,1.3546,417.3609
mining,IDN,アジア,2028,287965550.5572,1.2978,400.9811
mining,IDN,アジア,2029,288689500.26,1.3181,408.5369
mining,IDN,アジア,2030,289415269.9833,1.2035,374.3091
mining,IDN,アジア,2031,290142864.3024,1.0878,339.5842
mining,IDN,アジア,2032,290872287.8046,1.018,319.0584
mining,IDN,アジア,2033,291603545.0883,0.7822,246.1761
mining,IDN,アジア,2034,292336640.7638,0.7468,236.0901
mining,IDN,アジア,2035,293071579.4528,0.8807,279.7084
mining,IDN,アジア,2036,293808365.7887,1.3912,444.0004
mining,IDN,アジア,2037,294547004.4165,1.7478,560.6157
mining,IDN,アジア,2038,295287499.9928,1.7792,573.6815
mining,IDN,アジア,2039,296029857.186,1.7888,579.8904
mining,IDN,アジア,2040,296774080.6764,1.7742,578.3283
mining,IDN,アジア,2041,297520175.1557,2.0227,663.0764
mining,IDN,アジア,2042,298268145.3277,2.0158,664.6642
mining,IDN,アジア,2043,299017995.908,1.6857,559.1191
mining,IDN,アジア,2044,299769731.6238,1.7164,572.7414
mining,IDN,アジア,2045,300523357.2144,1.6268,546.1698
mining,IDN,アジア,2046,301278877.4311,1.73,584.4359
mining,IDN,アジア,2047,302036297.0369,1.7591,598.04
mining,IDN,アジア,2048,302795620.8069,1.828,625.4429
mining,IDN,アジア,2049,303556853.5282,1.6449,566.4648
mining,IDN,アジア,2050,304320000.0,1.6198,561.518
mining,IND,アジア,2026,1469549965.2162,0.4879,590.436
mining,IND,アジア,2027,1475256477.0705,0.7102,868.5724
mining,IND,アジア,2028,1480985148.2786,0.5001,617.5026
mining,IND,アジア,2029,1486736064.889,0.4571,569.379
mining,IND,アジア,2030,1492509313.2843,0.3847,483.0611
mining,IND,アジア,2031,1498304980.1826,0.4222,534.1826
mining,IND,アジア,2032,1504123152.6389,0.4153,528.9198
mining,IND,アジア,2033,1509963918.0461,0.438,561.3416
mining,IND,アジア,2034,1515827364.1363,0.3982,513.2541
mining,IND,アジア,2035,1521713578.9825,0.4201,544.1542
mining,IND,アジア,2036,1527622650.9997,0.7529,979.8155
mining,IND,アジア,2037,1533554668.9461,1.5126,1976.7076
mining,IND,アジア,2038,1539509721.9247,1.5025,1970.857
mining,IND,アジア,2039,1545487899.3844,1.599,2104.3936
mining,IND,アジア,2040,1551489291.1216,1.5295,2019.0357
mining,IND,アジア,2041,1557513987.281,1.6412,2172.162
mining,IND,アジア,2042,1563562078.3579,1.7838,2366.2846
mining,IND,アジア,2043,1569633655.1987,2.0175,2681.7146
mining,IND,アジア,2044,1575728809.0024,2.2292,2968.2939
mining,IND,アジア,2045,1581847631.3226,3.5062,4675.6218
mining,IND,アジア,2046,1587990214.068,3.7003,4940.5063
mining,IND,アジア,2047,1594156649.5044,3.4281,4581.665
mining,IND,アジア,2048,1600347030.2559,3.3885,4532.2979
mining,IND,アジア,2049,1606561449.3062,3.4016,4552.5846
mining,IND,アジア,2050,1612800000.0,3.5068,4695.3155
mining,KAZ,CIS,2026,20995904.163,14.2642,326.0396
mining,KAZ,CIS,2027,21149160.896,15.8779,364.9998
mining,KAZ,CIS,2028,21303536.3057,15.2016,351.7971
mining,KAZ,CIS,2029,21459038.5576,15.1185,352.3541
mining,KAZ,CIS,2030,21615675.8769,14.575,342.2164
