iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
MEX,1998,95575242.0,中南米,19573.06546,,6.18508,6.53408,74.27165,,21.01536,4.80173,579.56432,1,0,1,0.40156,0.32231,0.51385,0.36635,,train,9.77626,9248,96.76146
MEX,1999,97115710.0,中南米,19793.28529,,2.75503,5.37966,74.59047,,20.89902,3.18405,583.05706,1,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,9.85473,6740,69.40175
MEX,2000,98625553.0,中南米,20470.49377,3.75101,5.02928,4.65646,74.92031,1.62408,21.23036,1.83556,638.50593,1,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,9.93104,6614,67.06173
MEX,2001,100099101.0,中南米,20078.21839,2.46578,-0.45085,2.44449,75.29076,1.66376,19.67344,-1.34192,483.57078,1,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,10.00495,4372,43.67672
MEX,2002,101548627.0,中南米,19744.79337,1.05261,-0.23659,1.44728,75.68408,1.73277,19.36793,-1.53109,388.35582,1,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,10.07713,3536,34.82076
MEX,2003,102978517.0,中南米,19701.46339,0.13086,1.18554,0.16604,76.04617,1.77452,20.10404,-1.12632,498.43406,1,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,10.14783,4416,42.88273
MEX,2004,104394131.0,中南米,20127.22429,0.33517,3.56544,1.5048,76.32744,1.73697,20.78091,1.10747,654.70156,1,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,10.21734,6736,64.5247
MEX,2005,105811504.0,中南米,20277.25529,-0.18951,2.11325,2.28808,76.47486,1.55455,20.71035,1.34242,667.35655,1,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,10.28647,6310,59.63435
MEX,2006,107253666.0,中南米,20965.82561,0.86892,4.80501,3.49457,76.49825,1.20749,21.67995,1.57591,733.96093,1,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,10.35633,8679,80.92031
MEX,2007,108774356.0,中南米,21102.26883,1.3387,2.07786,2.99871,76.50473,0.82066,22.35488,1.57397,780.91016,1,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,10.42949,10621,97.6425
MEX,2008,110374286.0,中南米,20992.56027,1.2776,0.94333,2.60874,76.50904,0.46287,23.55917,2.84882,729.37278,1,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,10.50592,10796,97.81264
MEX,2009,111999720.0,中南米,19385.54373,-0.7481,-6.29525,-1.09135,76.51439,0.18695,22.77439,1.09444,631.61765,1,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,10.58299,5070,45.26797
MEX,2010,113623898.0,中南米,20058.38549,-0.21682,4.97133,-0.12686,76.52444,0.04958,22.5531,0.19822,749.27019,1,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,10.65945,6171,54.31076
MEX,2011,115243503.0,中南米,20457.60017,-0.48958,3.44405,0.70671,76.56678,0.06853,23.47207,-0.08711,945.53703,1,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,10.73515,8881,77.06291
MEX,2012,116818208.0,中南米,20898.93572,-0.19346,3.55321,3.98953,76.65852,0.15379,23.68821,0.91382,739.05431,1,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,10.80825,9280,79.43967
MEX,2013,118343572.0,中南米,20805.34804,-0.179,0.8521,2.61645,76.79558,0.28653,21.99019,-0.56291,703.87431,1,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,10.87858,7283,61.54115
MEX,2014,119784265.0,中南米,21069.76617,1.68019,2.50376,2.30303,76.97414,0.45974,21.67131,-1.80076,704.34126,1,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,10.9446,6598,55.08236
MEX,2015,121072310.0,中南米,21408.92832,1.31174,2.70232,2.0194,77.19039,0.66594,23.16418,-0.52402,660.04357,1,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,11.00329,9175,75.78116
MEX,2016,122251344.0,中南米,21578.26335,1.07235,1.77249,2.32619,77.44051,0.87373,23.72772,1.73753,577.50694,1,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,11.05673,9853,80.59625
MEX,2017,123400052.0,中南米,21777.52251,0.827,1.87173,2.11552,77.72069,1.06217,23.22554,1.55423,693.85708,1,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,11.10856,7190,58.26578
MEX,2018,124573713.0,中南米,21997.77302,1.12086,1.97208,1.8721,78.02712,1.23155,23.04747,-0.11671,623.41403,1,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,11.16126,8445,67.79119
MEX,2019,125762978.0,中南米,21704.18595,0.59508,-0.39269,1.15037,78.35598,1.38185,21.66597,-2.06175,509.02898,1,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,11.21441,6271,49.86364
MEX,2020,126799053.0,中南米,19728.48178,-1.6216,-8.35403,-2.25821,78.67796,1.48758,20.10753,-3.11801,421.2492,1,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,11.26051,2397,18.90393
MEX,2021,127648151.0,中南米,20782.58774,-0.7486,6.04848,-0.89941,78.9324,1.49189,21.30973,-1.73774,299.34629,1,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,11.29815,5617,44.00377
MEX,2022,128613116.0,中南米,21391.85737,-0.35672,3.70976,0.46807,79.19968,1.47899,22.42376,0.75778,297.16254,1,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,11.34077,9981,77.60484
MEX,2023,129739761.0,中南米,21864.92361,-0.12108,3.1068,4.28835,79.47349,1.44637,23.27738,3.16985,276.98525,1,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,11.39034,10941,84.33035
MEX,2024,130861001.0,中南米,21970.35204,0.24407,1.35058,2.72238,79.75388,1.3979,23.76231,2.45257,274.0083,1,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,11.43945,10614,81.10896
MEX,2025,131946897.0,中南米,21911.92928,2.12155,0.56168,1.67302,80.04089,1.36293,22.40576,-0.01799,271.75326,1,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,11.48681,8853,67.09517
CHL,1995,14527382.0,中南米,14911.56407,,9.25543,9.25543,84.41673,,25.61946,,366.27384,3,1,0,,,,,,train,3.81148,509,35.03728
CHL,1996,14734049.0,中南米,15748.46536,,7.11486,8.18515,84.81486,,27.89726,,349.25905,3,1,0,0.484,0.28375,0.53904,0.39775,,train,3.8385,1177,79.883
CHL,1997,14932436.0,中南米,16687.85559,,7.39174,7.92068,85.22145,,28.63484,,358.34743,3,1,0,0.38565,0.30579,0.53149,0.40917,,train,3.86425,985,65.96379
CHL,1998,15127799.0,中南米,17161.03356,,4.18089,6.22916,85.61441,,27.57859,1.95913,318.81703,3,1,0,0.40156,0.32231,0.51385,0.36635,,train,3.88945,825,54.53536
CHL,1999,15319311.0,中南米,16900.1244,,-0.27363,3.76633,85.97165,,22.41246,-5.4848,162.27884,3,1,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,3.91399,202,13.18597
CHL,2000,15503638.0,中南米,17529.4206,3.28776,4.97162,2.95963,86.27109,1.85436,22.04308,-6.59176,121.00386,3,1,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,3.93747,416,26.83241
CHL,2001,15683852.0,中南米,17874.53139,2.56502,3.15403,2.61734,86.49063,1.67578,22.48808,-5.09051,188.28283,3,1,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,3.96028,750,47.81989
CHL,2002,15857926.0,中南米,18244.51968,1.79967,3.2028,3.77615,86.61141,1.38996,22.27451,-0.13796,139.99309,3,1,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,3.9822,656,41.36733
CHL,2003,16024755.0,中南米,18907.34587,1.95709,4.72325,3.69336,86.6793,1.06489,22.08963,0.04655,184.27739,3,1,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,4.00309,753,46.9898
CHL,2004,16187324.0,中南米,19966.70931,3.39114,6.67425,4.86677,86.73368,0.76202,21.39858,-1.0895,73.76142,3,1,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,4.02335,942,58.19368
CHL,2005,16348780.0,中南米,20923.47976,3.60322,5.83705,5.74485,86.77682,0.50573,23.3688,1.09429,170.5326,3,1,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,4.04336,1617,98.90646
CHL,2006,16509195.0,中南米,21973.73829,4.21587,6.04999,6.1871,86.81251,0.32188,21.06471,-1.02492,209.27731,3,1,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,4.06315,1225,74.20107
CHL,2007,16671571.0,中南米,22884.29971,4.63598,5.16823,5.68509,86.84451,0.2331,21.97984,0.58126,74.73801,3,1,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,4.08308,2548,152.83503
CHL,2008,16838987.0,中南米,23515.34732,4.45859,3.78939,5.00254,86.87658,0.19728,26.88107,3.51227,203.04072,3,1,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,4.10353,2954,175.42623
CHL,2009,17009730.0,中南米,23019.02995,2.88596,-1.11804,2.6132,86.91249,0.17881,24.12032,3.05561,191.65501,3,1,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,4.12429,1234,72.54671
CHL,2010,17181463.0,中南米,24122.47879,2.88631,5.85165,2.841,86.95601,0.17919,23.01546,1.03562,184.67578,3,1,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,4.14505,897,52.20743
CHL,2011,17351810.0,中南米,25372.27415,2.91794,6.2239,3.6525,87.01092,0.1984,24.72039,-2.16067,193.17869,3,1,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,4.16555,2203,126.96082
CHL,2012,17519116.0,中南米,26676.81102,3.11439,6.15534,6.07696,87.08249,0.23799,26.75266,2.63235,208.34385,3,1,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,4.18558,2728,155.71562
CHL,2013,17687006.0,中南米,27297.81851,3.02801,3.30851,5.22925,87.18278,0.3062,26.34868,3.33322,877.53688,3,1,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,4.20559,2181,123.31086
CHL,2014,17864192.0,中南米,27511.561,3.63003,1.79265,3.75217,87.31337,0.40088,25.47354,0.75315,1189.64239,3,1,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,4.22661,1620,90.6842
CHL,2015,18047630.0,中南米,27817.95848,2.89178,2.15194,2.4177,87.46533,0.50932,25.47037,-1.28229,934.36091,3,1,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,4.24825,1639,90.81525
CHL,2016,18267225.0,中南米,27965.34735,1.96524,1.75304,1.89921,87.63063,0.61971,24.1292,-2.21949,739.79491,3,1,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,4.27402,1156,63.28274
CHL,2017,18558868.0,中南米,27899.59798,0.90038,1.3577,1.75423,87.80003,0.71754,22.25766,-3.21588,728.16941,3,1,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,4.308,596,32.11403
CHL,2018,18893185.0,中南米,28499.4064,0.86525,3.99003,2.36692,87.96205,0.77927,23.04979,-2.42058,715.28437,3,1,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,4.34663,1683,89.07974
CHL,2019,19197748.0,中南米,28227.97905,0.51547,0.64422,1.99732,88.12737,0.814,24.54762,0.41843,703.93673,3,1,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,4.38152,2067,107.66888
CHL,2020,19370621.0,中南米,26258.40386,-1.14728,-6.1397,-0.50181,88.29535,0.83002,22.56054,0.30288,697.65445,3,1,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,4.40121,826,42.6419
CHL,2021,19456323.0,中南米,29106.63565,0.80321,11.3374,1.94731,88.46605,0.83542,23.31217,0.26238,694.5814,3,1,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,4.41093,1905,97.91161
CHL,2022,19553033.0,中南米,29560.45138,1.16322,2.06392,2.42054,88.63954,0.83951,25.65405,1.10643,691.14597,3,1,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,4.42188,3255,166.47034
CHL,2023,19658833.0,中南米,29600.41886,0.76099,0.67702,4.69278,88.81586,0.85381,24.39753,1.83699,687.42636,3,1,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,4.43383,2298,116.89402
CHL,2024,19764774.0,中南米,30267.64409,1.40509,2.80513,1.84869,88.99509,0.86772,23.6573,0.34513,683.74169,3,1,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,4.44576,1739,87.98482
CHL,2025,19859919.0,中南米,30863.42232,3.2845,2.45925,1.98047,89.17728,0.88193,24.08697,-1.56709,680.46602,3,1,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,4.45645,2083,104.88462
PER,1995,24348922.0,中南米,7371.04799,,7.4114,7.4114,70.88985,,23.95832,,16.67425,3,1,2,,,,,,train,4.93446,194,7.9675
PER,1996,24811174.0,中南米,7436.18932,,2.79897,5.10518,71.27113,,22.23648,,18.45942,3,1,2,0.484,0.28375,0.53904,0.39775,,train,4.98108,194,7.81906
PER,1997,25274149.0,中南米,7772.77834,,6.47682,5.5624,71.6471,,23.49956,,6.8845,3,1,2,0.38565,0.30579,0.53149,0.40917,,train,5.02734,333,13.17552
PER,1998,25738101.0,中南米,7602.78356,,-0.39154,2.96142,72.02068,,23.15267,-0.80565,6.13876,3,1,2,0.40156,0.32231,0.51385,0.36635,,train,5.07327,255,9.90749
PER,1999,26186499.0,中南米,7584.30465,,1.49491,2.52673,72.39483,,21.23761,-0.99886,6.33914,3,1,2,0.30504,0.34619,0.44836,0.34066,-0.17896,train,5.11727,123,4.69708
PER,2000,26598328.0,中南米,7668.06078,0.79321,2.69437,1.26591,72.77248,1.88263,19.67007,-3.82949,4.73714,3,1,2,0.29579,0.31405,0.40428,0.32924,-0.08986,train,5.15736,109,4.098
PER,2001,26964610.0,中南米,7610.63949,0.46485,0.61789,1.60239,73.15658,1.88545,17.96666,-5.18601,5.56285,3,1,2,0.34534,0.33242,0.41562,0.334,-0.05622,train,5.19275,77,2.85559
PER,2002,27288211.0,中南米,7930.50981,0.4026,5.45353,2.92193,73.55007,1.90297,16.73093,-4.50668,6.37638,3,1,2,0.31231,0.35996,0.53149,0.33685,0.00727,train,5.22381,118,4.32421
PER,2003,27580485.0,中南米,8173.27673,1.45763,4.16502,3.41215,73.95588,1.93519,16.92107,-2.749,4.56845,3,1,2,0.31231,0.35537,0.42065,0.39014,0.01652,train,5.25171,203,7.36028
PER,2004,27852190.0,中南米,8494.84031,2.29347,4.9582,4.85892,74.37695,1.98212,16.78856,-1.1781,6.24726,3,1,2,0.33868,0.36823,0.4131,0.43487,-0.00667,train,5.27752,260,9.33499
PER,2005,28101175.0,中南米,8948.74711,3.1372,6.28506,5.1361,74.81624,2.04375,17.06208,0.33115,12.09914,3,1,2,0.51067,0.40955,0.78463,0.4577,0.19836,train,5.30105,475,16.90321
PER,2006,28324488.0,中南米,9546.6253,4.63711,7.5289,6.25739,75.27667,2.12009,17.78614,0.86507,29.86815,3,1,2,0.63568,0.68044,0.68388,0.48244,0.32337,train,5.32208,676,23.86627
PER,2007,28530704.0,中南米,10284.96722,5.33686,8.51839,7.44412,75.76153,2.21146,19.98542,3.19687,31.01921,3,1,2,1.13271,0.70799,0.68766,0.63945,0.79404,train,5.34141,1337,46.86179
PER,2008,28719038.0,中南米,11150.02622,6.40841,9.12657,8.39129,76.27449,2.31861,23.42658,6.3645,39.06816,3,1,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,5.35901,1811,63.05922
PER,2009,28896819.0,中南米,11202.86544,5.69021,1.09582,6.24693,76.82215,2.4452,22.13863,4.35249,33.36007,3,1,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,5.37558,1170,40.48889
PER,2010,29086021.0,中南米,12057.3913,6.14468,8.33246,6.18495,77.40209,2.58586,23.51338,3.52796,51.88059,3,1,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,5.39315,1355,46.58595
PER,2011,29304083.0,中南米,12724.8832,5.91581,6.32719,5.25183,78.01182,2.73515,23.34853,-0.07805,70.12675,3,1,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,5.41332,1905,65.00801
PER,2012,29550367.0,中南米,13393.59239,5.42384,6.13972,6.93313,78.64881,2.88728,25.04453,2.90589,93.87362,3,1,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,5.43602,2553,86.39487
PER,2013,29817908.0,中南米,14050.24203,4.73253,5.85252,6.10648,79.31055,3.03606,25.3008,1.78742,85.0831,3,1,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,5.46058,2177,73.00982
PER,2014,30115825.0,中南米,14242.64448,4.91856,2.38216,4.79147,79.99455,3.1724,24.54052,1.19198,86.39976,3,1,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,5.48779,1763,58.54065
PER,2015,30457598.0,中南米,14540.83132,3.81669,3.25224,3.82897,80.69828,3.29618,23.08857,-1.95596,117.11363,3,1,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,5.51884,1253,41.13916
PER,2016,30866497.0,中南米,14915.43663,3.22774,3.95332,3.19591,81.41924,3.40742,21.44695,-3.85385,115.98336,3,1,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,5.55576,873,28.28309
PER,2017,31324639.0,中南米,15067.48928,2.38321,2.51884,3.24147,82.19317,3.54436,20.6076,-3.93292,114.28703,3,1,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,5.59684,743,23.71935
PER,2018,31897590.0,中南米,15384.18461,1.83056,3.96935,3.4805,82.68549,3.37494,20.92325,-2.16532,112.23418,3,1,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.6478,1475,46.24174
PER,2019,32449302.0,中南米,15461.45726,1.65575,2.24063,2.90961,83.1033,3.10875,20.97157,-0.47538,110.32595,3,1,2,0.97148,0.62902,1.32368,1.18565,0.11835,validation,5.69643,1463,45.08572
PER,2020,32838577.0,中南米,13607.76407,-1.31764,-10.93331,-1.57444,83.52674,2.82847,19.94147,-0.66613,109.01812,3,1,2,0.91557,0.86593,0.98615,1.33219,0.13108,validation,5.7305,401,12.21125
PER,2021,33155883.0,中南米,15285.77069,0.49172,13.41665,1.57466,83.94801,2.52878,23.08268,2.15942,107.9748,3,1,2,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.75811,1999,60.29096
PER,2022,33475436.0,中南米,15566.52426,0.65379,2.8182,1.76718,84.36636,2.17319,23.27122,2.29965,106.94409,3,1,2,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.7858,2465,73.63608
PER,2023,33845616.0,中南米,15342.27414,-0.05454,-0.3507,5.29472,84.78103,2.09553,21.1096,1.16813,105.77441,3,1,2,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.8177,1184,34.98237
PER,2024,34217850.0,中南米,15708.83294,0.31796,3.51527,1.99426,85.19127,2.08797,20.59845,-2.48423,104.62376,3,1,2,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,5.8496,1467,42.87236
PER,2025,34576673.0,中南米,16079.12474,3.39395,3.43056,2.19838,85.59635,2.0696,20.51533,-2.75589,103.53801,3,1,2,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,5.88019,1600,46.27397
COL,1995,35804670.0,中南米,11279.00046,,5.20244,5.20244,71.82371,,22.39616,,5768.96813,0,0,1,,,,,,train,5.9837,725,20.24876
COL,1996,36462740.0,中南米,11303.13089,,2.05585,3.62915,72.33262,,21.59582,,6506.42272,0,0,1,0.484,0.28375,0.53904,0.39775,,train,6.03844,693,19.0057
COL,1997,37121155.0,中南米,11483.50501,,3.43029,3.56286,72.85064,,20.20562,,7078.03946,0,0,1,0.38565,0.30579,0.53149,0.40917,,train,6.09271,709,19.09962
COL,1998,37792169.0,中南米,11343.87991,,0.56978,2.01864,73.36676,,18.93646,-3.4597,7126.2647,0,0,1,0.40156,0.32231,0.51385,0.36635,,train,6.14753,424,11.21926
COL,1999,38454861.0,中南米,10679.70927,,-4.20402,-0.06798,73.87,,13.24785,-8.34797,6835.05266,0,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,6.2012,227,5.90302
COL,2000,39089939.0,中南米,10813.49423,-0.83941,2.92486,-0.23646,74.34936,2.52564,14.12931,-6.07631,7850.63901,0,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,6.25219,254,6.49784
COL,2001,39709263.0,中南米,10823.45049,-0.86354,1.6779,0.13291,74.79384,2.46122,15.39953,-3.53693,8873.92445,0,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,6.30153,238,5.99356
COL,2002,40324684.0,中南米,10925.14856,-0.99193,2.50398,2.36891,75.19244,2.34181,16.7253,3.47744,7857.49493,0,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,6.35017,494,12.25056
COL,2003,40937426.0,中南米,11183.29118,-0.28475,3.91827,2.70005,75.53418,2.16742,18.10975,3.98044,9806.67422,0,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,6.39824,992,24.2321
COL,2004,41543177.0,中南米,11607.93849,1.68084,5.33302,3.91842,75.80806,1.93806,18.83176,3.43223,10409.21834,0,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,6.4454,1256,30.2336
COL,2005,42128978.0,中南米,11999.25496,2.1028,4.82876,4.69335,76.00494,1.65558,20.95615,4.23086,11366.87911,0,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,6.49068,1832,43.48551
COL,2006,42691081.0,中南米,12636.62466,3.14616,6.71687,5.62622,76.16192,1.36808,22.57759,4.46784,12386.75591,0,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,6.53384,2432,56.9674
COL,2007,43235374.0,中南米,13318.30331,4.04095,6.73819,6.09461,76.3144,1.12196,24.07738,5.24562,12916.41423,0,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,6.57536,3062,70.82164
COL,2008,43758805.0,中南米,13591.0609,3.97687,3.28345,5.5795,76.45968,0.92549,21.91378,0.95763,13419.12788,0,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,6.61504,2234,51.05258
COL,2009,44271543.0,中南米,13586.75184,3.1982,1.13965,3.72043,76.59641,0.78836,22.64671,0.06911,13138.34939,0,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,6.65369,2343,52.92339
COL,2010,44777325.0,中南米,14037.06427,3.18686,4.49466,2.97258,76.7233,0.71836,22.04297,-2.0344,13265.19617,0,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,6.69159,2650,59.18174
COL,2011,45259614.0,中南米,14852.36995,3.28397,6.94789,4.19407,76.839,0.67708,21.91583,0.00204,15145.46721,0,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,6.72753,3023,66.79244
COL,2012,45715807.0,中南米,15279.479,2.78552,3.91264,5.1184,76.94221,0.62781,21.12521,-1.5215,15557.22291,0,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,6.76135,3082,67.41651
COL,2013,46151583.0,中南米,15912.24713,3.20379,5.13399,5.33151,77.0316,0.57192,21.3384,-0.70458,14799.57903,0,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,6.7935,3007,65.15486
COL,2014,46565426.0,中南米,16480.36315,3.93701,4.49903,4.51522,77.10584,0.50943,22.67051,0.75468,15196.79,0,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,6.82389,3664,78.68499
COL,2015,46969938.0,中南米,16821.38014,3.68527,2.9559,4.19631,77.16363,0.44033,23.37478,2.24957,14746.49594,0,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,6.85346,3519,74.92026
COL,2016,47437513.0,中南米,17003.24437,2.74181,2.08738,3.18077,77.20363,0.36462,22.12966,0.79126,15409.51356,0,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,6.88749,2590,54.59814
COL,2017,48131076.0,中南米,16986.03342,2.1402,1.35936,2.13421,77.22452,0.28231,21.72279,-0.94772,15237.26584,0,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,6.93766,2706,56.22147
COL,2018,49024463.0,中南米,17104.13135,1.4551,2.56432,2.00369,77.28048,0.24888,21.22787,-2.14691,14324.05287,0,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,7.00175,2451,49.99545
COL,2019,49907987.0,中南米,17336.7716,1.01835,3.18686,2.37018,77.45955,0.35371,21.26911,-0.86055,14166.51006,0,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,7.06456,2836,56.82457
COL,2020,50629997.0,中南米,15861.49993,-1.16824,-7.18591,-0.47824,77.63825,0.47463,18.36208,-3.36072,8962.53263,0,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,7.11548,802,15.84041
COL,2021,51188174.0,中南米,17383.09017,0.44285,10.8012,2.26738,77.83396,0.63033,18.98973,-2.23814,9941.67129,0,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,7.15459,2322,45.36204
COL,2022,51737944.0,中南米,18458.72095,1.67681,7.32828,3.64785,78.04646,0.82194,19.07049,-2.19862,10314.71216,0,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,7.19291,3296,63.70566
COL,2023,52321152.0,中南米,18406.62423,1.47864,0.84182,6.32377,78.27557,0.99509,16.42408,-1.938,10382.97093,0,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,7.23334,1168,22.32367
COL,2024,52886360.0,中南米,18481.83749,1.28739,1.49331,3.22113,78.52108,1.06153,16.21645,-2.77328,7967.85787,0,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,7.2723,1119,21.15857
COL,2025,53425629.0,中南米,18778.64826,3.43417,2.64202,1.65905,78.78279,1.14454,16.01013,-3.06036,7887.4317,0,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,7.30928,1934,36.19985
