iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
IDN,2012,252698525.0,アジア,9708.61183,4.46843,6.03005,6.14123,51.15939,3.41609,32.71963,1.60486,9405.88395,1,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,15.89649,402,1.59083
IDN,2013,255852464.0,アジア,10121.81415,4.39021,5.55726,5.91903,51.83075,3.36628,31.96578,0.96637,11338.95275,1,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,15.99539,382,1.49305
IDN,2014,258877395.0,アジア,10504.38694,4.48464,5.00667,5.53133,52.50021,3.33246,32.51674,1.20929,10895.80649,1,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,16.08967,271,1.04683
IDN,2015,261799249.0,アジア,10893.66211,4.247,4.87632,5.14675,53.17208,3.31994,32.81193,0.0923,10809.6223,1,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,16.18021,181,0.69137
IDN,2016,264627429.0,アジア,11319.66343,4.06488,5.03307,4.97202,53.81256,3.32956,32.57773,0.61195,10362.89401,1,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,16.26737,134,0.50637
IDN,2017,267346654.0,アジア,11772.57433,3.93046,5.06979,4.99306,54.4541,3.29471,32.16064,-0.3561,10065.9311,1,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,16.35074,129,0.48252
IDN,2018,269951847.0,アジア,12262.23103,3.91117,5.17429,5.09238,55.09568,3.26493,32.2885,-0.52343,11773.23673,1,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,16.43021,205,0.75939
IDN,2019,272489381.0,アジア,12757.78509,3.96351,5.01929,5.08779,55.7382,3.23799,32.34688,-0.23085,13089.05318,1,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,16.50725,257,0.94316
IDN,2020,274814861.0,アジア,12388.54493,2.60518,-2.06551,2.70936,56.27853,3.10645,31.70976,-0.45088,11904.35258,1,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,16.57754,227,0.82601
IDN,2021,276758056.0,アジア,12757.07464,2.4197,3.70289,2.21889,56.87617,3.06361,30.7942,-1.4943,12726.91769,1,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,16.63605,315,1.13818
IDN,2022,278830527.0,アジア,13334.26539,2.52258,5.3072,2.31486,57.49347,3.03937,29.08488,-3.26201,13900.33954,1,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,16.69822,413,1.48119
IDN,2023,281190068.0,アジア,13889.9495,2.52416,5.04883,4.6863,58.11794,3.02225,29.15272,-2.55704,15543.16278,1,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,16.76872,478,1.69992
IDN,2024,283487933.0,アジア,14470.71798,2.55172,5.03257,5.12953,58.75096,3.01276,29.14555,-1.64864,16629.33921,1,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,16.8371,484,1.7073
IDN,2025,285804575.98742,アジア,15091.00886,4.02545,5.10809,5.06316,59.39291,3.11438,28.767,-0.31787,16494.54696,1,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,16.90576,346,1.21062
IND,1995,960301046.0,アジア,2469.35163,,7.57449,7.57449,26.56618,,25.13692,,1611.89349,0,2,0,,,,,,train,30.98872,84,0.08747
IND,1996,979678460.0,アジア,2603.24633,,7.54952,7.56201,26.76486,,24.52479,,1693.3658,0,2,0,0.484,0.28375,0.53904,0.39775,,train,31.29982,75,0.07656
IND,1997,999133764.0,アジア,2655.92939,,4.04982,6.39128,26.96969,,25.35005,,1715.39193,0,2,0,0.38565,0.30579,0.53149,0.40917,,train,31.60908,91,0.09108
IND,1998,1018665080.0,アジア,2766.11049,,6.18442,5.92792,27.18325,,25.45877,0.32185,1672.23363,0,2,0,0.40156,0.32231,0.51385,0.36635,,train,31.91653,87,0.08541
IND,1999,1038225822.0,アジア,2954.06886,,8.84576,6.36,27.40817,,27.53509,3.01031,1604.85702,0,2,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,32.22151,90,0.08669
IND,2000,1057922731.0,アジア,3010.42156,4.04204,3.84099,6.29039,27.64704,1.08086,26.02178,0.67173,1674.21679,0,2,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,32.52572,76,0.07184
IND,2001,1077898579.0,アジア,3097.16224,3.53561,4.82397,5.8369,27.90287,1.138,29.93231,4.47354,1664.1241,0,2,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,32.83137,73,0.06772
IND,2002,1097600380.0,アジア,3157.26904,3.51875,3.80398,4.15631,28.17569,1.206,28.33252,0.79743,1706.69675,0,2,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,33.13005,98,0.08929
IND,2003,1116803000.0,アジア,3346.88829,3.88536,7.86038,5.49611,28.46603,1.28278,28.33483,2.31304,1750.29437,0,2,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,33.4186,94,0.08417
IND,2004,1135991509.0,アジア,3551.04731,3.74978,7.92294,6.5291,28.77261,1.36444,30.70814,0.77583,1858.26389,0,2,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,33.70447,115,0.10123
IND,2005,1154676321.0,アジア,3770.39653,4.60488,7.92343,7.90225,29.09455,1.44751,32.75534,4.42281,1911.49672,0,2,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,33.98053,154,0.13337
IND,2006,1172878888.0,アジア,4011.08648,5.30758,8.06073,7.96903,29.43099,1.52812,33.58489,5.25007,1964.12863,0,2,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,34.24732,303,0.25834
IND,2007,1190676028.0,アジア,4253.82139,6.14353,7.66082,7.88166,29.78104,1.60535,35.81288,5.10474,2054.92925,0,2,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,34.50617,321,0.26959
IND,2008,1207930960.0,アジア,4322.48379,5.24911,3.0867,6.26942,30.14385,1.67782,34.71796,1.96262,2191.77427,0,2,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,34.7553,538,0.44539
IND,2009,1225524764.0,アジア,4595.37991,5.29142,7.86189,6.20313,30.51853,1.74592,33.95163,0.36674,2331.87536,0,2,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,35.0075,572,0.46674
IND,2010,1243481565.0,アジア,4913.8764,5.4405,8.49758,6.48206,30.90422,1.80967,33.23001,-2.58286,2362.00446,0,2,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,35.26303,230,0.18496
IND,2011,1261224956.0,アジア,5098.67459,4.91535,5.24132,7.20026,31.27465,1.84366,34.31342,-0.40454,2311.41716,0,2,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,35.51373,516,0.40913
IND,2012,1278674501.0,アジア,5303.50198,4.50972,5.45639,6.39843,31.58989,1.80885,33.43693,-0.51469,2319.75456,0,2,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,35.75856,499,0.39025
IND,2013,1295829507.0,アジア,5567.49439,5.19262,6.38611,5.6946,31.90968,1.76583,31.2958,-1.93421,2295.1453,0,2,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,35.99763,459,0.35421
IND,2014,1312277184.0,アジア,5905.10618,5.14322,7.41023,6.41757,32.22882,1.71029,30.08024,-4.23318,2388.00464,0,2,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,36.22537,429,0.32691
IND,2015,1328024494.0,アジア,6301.67347,5.10088,7.99625,7.2642,32.5473,1.64308,28.73314,-4.70379,2460.87554,0,2,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,36.44207,158,0.11897
IND,2016,1343944296.0,アジア,6741.14883,5.7439,8.25631,7.8876,32.86508,1.59043,28.18844,-3.10736,2456.82132,0,2,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,36.65985,143,0.1064
IND,2017,1359657398.0,アジア,7116.03659,6.05596,6.79538,7.68265,33.18213,1.59224,28.17781,-1.90242,2448.96472,0,2,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,36.87353,138,0.1015
IND,2018,1374659067.0,アジア,7492.62577,6.11942,6.45385,7.16851,33.49844,1.58876,29.46307,0.72992,2586.34674,0,2,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,37.0764,187,0.13603
IND,2019,1389030307.0,アジア,7702.17635,5.45742,3.87144,5.70689,33.81396,1.58513,28.45454,0.26611,2518.93568,0,2,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,37.2697,132,0.09503
IND,2020,1402617694.0,アジア,7186.86447,2.66365,-5.77772,1.51585,34.12867,1.58137,27.32432,-0.85349,2493.25316,0,2,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,37.45154,269,0.19178
IND,2021,1414203896.0,アジア,7818.65702,3.01006,9.68959,2.59443,34.44255,1.57747,29.57803,0.11497,2628.05527,0,2,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,37.6059,530,0.37477
IND,2022,1425423209.0,アジア,8347.38479,3.24344,7.60936,3.84041,34.75557,1.57343,32.36705,3.91251,2932.7255,0,2,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,37.75478,617,0.43285
IND,2023,1438069597.0,アジア,8870.55028,3.434,7.21022,8.16973,35.06769,1.56926,31.8996,4.57528,3250.45603,0,2,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,37.92189,373,0.25938
IND,2024,1450935785.0,アジア,9416.05137,4.10008,7.09928,7.30629,35.3789,1.56494,31.64344,2.06541,3456.49274,0,2,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,38.09115,513,0.35356
IND,2025,1463865527.0,アジア,10039.07089,6.91307,7.56666,7.29206,35.68916,1.56048,31.6791,-0.68795,3425.96291,0,2,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,38.2605,594,0.40577
VNM,1995,72049945.0,アジア,3328.21486,,9.54048,9.54048,21.45385,,25.42116,,754.78198,0,0,0,,,,,,train,8.48822,1,0.01388
VNM,1996,73156456.0,アジア,3584.02898,,9.34002,9.44025,22.07251,,26.31894,,874.50928,0,0,0,0.484,0.28375,0.53904,0.39775,,train,8.55315,1,0.01367
VNM,1997,74226890.0,アジア,3820.30249,,8.15208,9.01086,22.68833,,26.69893,,999.20662,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,8.6155,1,0.01347
VNM,1998,75299665.0,アジア,3982.95806,,5.76446,7.75219,23.27685,,27.02117,1.60001,1009.53968,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,8.67754,1,0.01328
VNM,1999,76287454.0,アジア,4119.05367,,4.77359,6.23004,23.82123,,25.70348,-0.61547,822.04867,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.73427,0,0.0
VNM,2000,77154016.0,アジア,4349.22349,5.49699,6.78732,5.77512,24.36725,2.91341,27.6468,0.94787,979.96195,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.78374,1,0.01296
VNM,2001,77969357.0,アジア,4570.26847,4.98181,6.19289,5.91793,24.94894,2.87643,29.15073,2.12956,1119.06784,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,8.83003,1,0.01283
VNM,2002,78772227.0,アジア,4809.62151,4.71349,6.32082,6.43368,25.55409,2.86576,31.13845,5.43498,1356.68375,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,8.87537,1,0.01269
VNM,2003,79563778.0,アジア,5090.28991,5.02855,6.89906,6.47093,26.17454,2.89769,33.35404,5.70723,1580.98325,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,8.91985,2,0.02514
VNM,2004,80338977.0,アジア,5421.09703,5.64719,7.53641,6.91877,26.8021,2.98087,33.25397,4.10324,2217.10565,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,8.9632,4,0.04979
VNM,2005,81088309.0,アジア,5776.36304,5.83969,7.54725,7.32757,27.42859,3.06134,31.2736,0.13514,2738.2739,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,9.0049,5,0.06166
VNM,2006,82167901.0,アジア,6098.24495,5.93821,6.97795,7.35387,28.04583,3.09689,31.36398,-1.99006,3073.64551,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,9.06465,6,0.07302
VNM,2007,83633374.0,アジア,6418.54381,5.94126,7.1295,7.21824,28.64564,3.09154,35.1069,1.85293,3308.30848,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,9.14513,9,0.10761
VNM,2008,85175789.0,アジア,6659.13561,5.52007,5.66177,6.58974,29.21983,3.04529,31.8052,0.5316,3041.48635,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,9.22907,7,0.08218
VNM,2009,86460023.0,アジア,6914.33864,4.98632,5.3979,6.06306,29.75813,2.95603,33.85713,2.49316,3320.29752,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,9.29839,8,0.09253
VNM,2010,87455148.0,アジア,7274.73311,4.7207,6.42324,5.82764,30.2504,2.82181,35.15969,0.05278,3338.88864,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,9.35175,12,0.13721
VNM,2011,88468315.0,アジア,7652.61896,4.64562,6.41317,6.0781,30.6996,2.65378,30.56941,-1.23579,3431.39801,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,9.40576,15,0.16955
VNM,2012,89510355.0,アジア,7979.86829,4.45082,5.50454,6.11365,31.12228,2.47664,28.65273,-5.2044,3061.9921,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,9.46099,14,0.15641
VNM,2013,90573103.0,アジア,8324.19871,4.56466,5.55351,5.82374,31.53342,2.31359,28.30278,-6.8569,2952.7861,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,9.51699,16,0.17665
VNM,2014,91679582.0,アジア,8751.88281,4.82628,6.42224,5.82677,31.94803,2.18989,28.4047,-2.1647,2918.71968,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,9.57495,10,0.10908
VNM,2015,92823254.0,アジア,9248.02396,4.91712,6.98715,6.32097,32.38109,2.13069,30.17673,1.52399,2923.30842,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,9.63448,7,0.07541
VNM,2016,94000115.0,アジア,9743.18822,4.94897,6.69001,6.6998,32.84762,2.14801,29.89386,1.59107,2683.77331,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,9.69537,6,0.06383
VNM,2017,95176978.0,アジア,10290.54871,5.21764,6.94019,6.87245,33.3626,2.24032,30.54476,2.14006,2628.28265,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,9.75587,7,0.07355
VNM,2018,96237319.0,アジア,10936.89379,5.61128,7.46501,7.03174,33.94102,2.4076,30.34149,0.16477,2868.32596,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,9.81006,10,0.10391
VNM,2019,97173778.0,アジア,11628.61391,5.84864,7.35926,7.25482,34.62391,2.67589,30.36257,0.46871,3108.97658,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,9.85768,11,0.1132
VNM,2020,98079196.0,アジア,11851.39657,5.08582,2.86541,5.89656,35.57067,3.18957,30.27782,-0.26695,2961.5047,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,9.90349,10,0.10196
VNM,2021,98935101.0,アジア,12048.90199,4.33963,2.55373,4.25947,36.65407,3.80645,31.03486,0.69336,3180.59007,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,9.94661,22,0.22237
VNM,2022,99680656.0,アジア,12979.7639,4.7528,8.5375,4.65221,37.54785,4.18526,30.56584,0.20327,3257.36219,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,9.98402,17,0.17054
VNM,2023,100352189.0,アジア,13534.79978,4.35459,4.97866,5.35663,38.12989,4.18887,30.1293,-0.14852,3067.07809,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.01759,11,0.10961
VNM,2024,100987685.0,アジア,14396.42174,4.3627,7.03955,6.8519,38.49007,3.86616,29.04295,-1.9919,2826.57237,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.04926,11,0.10892
VNM,2025,101598530.0,アジア,15457.34994,5.45644,8.01883,6.67901,38.82992,3.25925,29.2055,-1.36034,2809.57805,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.07961,16,0.15748
PHL,1995,70546245.0,アジア,4477.32318,,4.62523,4.62523,37.39607,,19.36918,,121.83498,1,0,1,,,,,,train,8.39918,58,0.82216
PHL,1996,72190237.0,アジア,4631.77198,,5.86035,5.24279,37.71349,,19.36918,,99.2655,1,0,1,0.484,0.28375,0.53904,0.39775,,train,8.49648,82,1.13589
PHL,1997,73908813.0,アジア,4758.70846,,5.18641,5.22399,38.04562,,19.36918,,94.15657,1,0,1,0.38565,0.30579,0.53149,0.40917,,train,8.59702,47,0.63592
PHL,1998,75791031.0,アジア,4616.67293,,-0.51409,3.51089,38.39328,,19.36918,0.0,98.7188,1,0,1,0.40156,0.32231,0.51385,0.36635,,train,8.7058,49,0.64651
PHL,1999,77753256.0,アジア,4650.75927,,3.34645,2.67292,38.75728,,19.36918,0.0,97.89944,1,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.81778,37,0.47586
PHL,2000,79625401.0,アジア,4740.43892,1.14863,4.38251,2.40496,39.13842,1.74235,19.36918,0.0,109.88956,1,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.92331,31,0.38932
PHL,2001,81401488.0,アジア,4778.40084,0.62528,3.04923,3.59273,39.53752,1.82403,18.31176,-1.05742,97.72549,1,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,9.02228,33,0.4054
PHL,2002,83068889.0,アジア,4856.49948,0.40766,3.71626,3.716,39.95539,1.90977,18.34386,-1.02532,129.62735,1,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,9.11421,44,0.52968
PHL,2003,84731836.0,アジア,5003.38318,1.62181,5.08691,3.9508,40.39285,1.99957,18.62828,-0.7409,154.93586,1,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,9.20499,31,0.36586
PHL,2004,86394510.0,アジア,5229.45081,2.37324,6.56923,5.12413,40.85071,2.09343,18.5446,0.23284,204.05232,1,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,9.29486,41,0.47457
PHL,2005,88015959.0,アジア,5386.81654,2.58946,4.94251,5.53288,41.32977,2.19135,18.18152,-0.16235,232.4124,1,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,9.38168,127,1.44292
PHL,2006,89508992.0,アジア,5578.57225,3.14498,5.31642,5.60938,41.83086,2.29334,18.71891,0.09064,186.9868,1,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,9.46092,158,1.76519
PHL,2007,91075180.0,アジア,5840.0681,3.75736,6.51929,5.59274,42.34705,2.39166,18.87399,0.32939,265.36319,1,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,9.54333,239,2.62421
PHL,2008,92699091.0,アジア,5987.03758,3.65485,4.34449,5.3934,43.15475,2.7619,19.08392,0.9024,277.45687,1,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,9.62804,223,2.40563
PHL,2009,94384256.0,アジア,5965.30731,2.66806,1.44832,4.10403,44.33568,3.48497,18.61542,-0.1035,354.65661,1,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,9.71516,212,2.24614
PHL,2010,96337127.0,アジア,6273.03928,3.093,7.3345,4.37577,45.52082,4.19105,20.40214,1.52815,492.53078,1,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,9.81515,99,1.02764
PHL,2011,98248614.0,アジア,6388.31297,2.74782,3.85823,4.21369,46.68336,4.85251,18.96664,-0.11728,500.98417,1,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,9.91204,201,2.04583
PHL,2012,100175511.0,アジア,6697.55621,2.77789,6.89695,6.02989,47.91828,5.57123,19.93006,1.31465,526.33622,1,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,10.00877,167,1.66707
PHL,2013,102076334.0,アジア,7016.53846,3.22436,6.75053,5.83524,49.13137,5.97662,20.78301,0.38088,456.35456,1,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,10.10328,144,1.41071
PHL,2014,103767127.0,アジア,7340.36159,4.23581,6.34799,6.66516,50.23924,5.90356,20.86217,1.89553,524.70374,1,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,10.18662,118,1.13716
PHL,2015,105312988.0,アジア,7691.76309,4.16206,6.34831,6.48228,51.1549,5.63409,22.23164,2.30158,501.89441,1,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,10.26221,102,0.96854
PHL,2016,106735721.0,アジア,8131.82538,4.94467,7.14946,6.61525,51.91147,5.22811,24.99662,4.21361,732.35089,1,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,10.3313,58,0.5434
PHL,2017,108119691.0,アジア,8584.13623,5.08871,6.93099,6.80958,52.60105,4.68277,25.64293,4.78075,722.97654,1,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,10.39806,64,0.59194
PHL,2018,109465284.0,アジア,9016.2866,5.14314,6.34149,6.80731,53.20889,4.07752,27.2833,5.05166,714.08941,1,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,10.46257,142,1.29721
PHL,2019,110804685.0,アジア,9452.29397,5.18746,6.11853,6.46367,53.71579,3.47655,27.15513,2.1585,705.45754,1,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,10.52638,137,1.23641
PHL,2020,112081270.0,アジア,8455.18457,1.91062,-9.51829,0.98057,54.10777,2.95287,21.30226,-4.34067,697.4225,1,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,10.58684,99,0.88329
PHL,2021,113100947.0,アジア,8857.78995,1.72495,5.71473,0.77165,54.45041,2.53894,22.27928,-5.00402,691.1348,1,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,10.63489,102,0.90185
PHL,2022,113964343.0,アジア,9457.10395,1.95589,7.58098,1.25914,54.79023,2.18919,23.34597,-3.80916,685.89875,1,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,10.67541,249,2.18489
PHL,2023,114891199.0,アジア,9898.53295,1.88462,5.51895,6.27155,55.12427,1.91538,23.63451,2.33224,680.36543,1,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.71873,290,2.52413
PHL,2024,115843663.0,アジア,10378.17177,1.88652,5.71475,6.27156,55.4521,1.73631,23.55786,1.27858,674.77148,1,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.76307,169,1.45886
PHL,2025,116786960.0,アジア,10747.54544,4.91492,4.4024,5.21203,55.77329,1.66552,22.73648,-0.60949,669.3213,1,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.8068,175,1.49845
AUS,1995,18095340.0,オセアニア,38653.33668,,3.89017,3.89017,85.28687,,25.05724,,87968.39407,1,3,2,,,,,,train,4.25386,180,9.94731
AUS,1996,18305305.0,オセアニア,39663.16177,,3.86567,3.87792,85.24059,,24.11139,,89628.77155,1,3,2,0.484,0.28375,0.53904,0.39775,,train,4.27847,230,12.56466
AUS,1997,18504911.0,オセアニア,40773.56605,,3.91796,3.89127,85.19536,,24.00091,,96683.1994,1,3,2,0.38565,0.30579,0.53149,0.40917,,train,4.30173,201,10.86198
AUS,1998,18701710.0,オセアニア,42257.17181,,4.67681,4.15348,85.1553,,25.11567,0.05843,97964.41074,1,3,2,0.40156,0.32231,0.51385,0.36635,,train,4.32455,201,10.74768
AUS,1999,18909980.0,オセアニア,43899.07379,,5.02822,4.541,85.12452,,25.3297,1.21831,102163.93671,1,3,2,0.30504,0.34619,0.44836,0.34066,-0.17896,train,4.34856,184,9.73031
AUS,2000,19132472.0,オセアニア,45099.07521,3.13264,3.91606,4.54036,85.10716,-0.17971,25.89197,1.89105,104368.11302,1,3,2,0.29579,0.31405,0.40428,0.32924,-0.08986,train,4.37407,152,7.94461
AUS,2001,19365438.0,オセアニア,45428.20008,2.75137,2.03146,3.65858,85.14811,-0.09248,23.1582,-1.95747,111431.56173,1,3,2,0.34534,0.33242,0.41562,0.334,-0.05622,train,4.40062,192,9.91457
AUS,2002,19595356.0,オセアニア,46688.39478,2.74627,3.94981,3.29911,85.28421,0.08885,24.25546,-1.07424,113498.62692,1,3,2,0.31231,0.35996,0.53149,0.33685,0.00727,train,4.42666,228,11.63541
AUS,2003,19819449.0,オセアニア,47581.22853,2.40167,3.09128,3.02418,85.40971,0.25441,26.00703,0.11507,115999.59212,1,3,2,0.31231,0.35537,0.42065,0.39014,0.01652,train,4.4519,182,9.1829
AUS,2004,20046679.0,オセアニア,49061.27615,2.24844,4.21894,3.75334,85.51877,0.39424,26.58807,3.42986,119163.42852,1,3,2,0.33868,0.36823,0.4131,0.43487,-0.00667,train,4.47735,220,10.97439
AUS,2005,20294490.0,オセアニア,49997.0665,2.08346,3.15548,3.48857,85.61909,0.51193,26.96762,2.71216,123249.66038,1,3,2,0.51067,0.40955,0.78463,0.4577,0.19836,train,4.50494,338,16.65477
AUS,2006,20590566.0,オセアニア,50693.72486,2.21761,2.77093,3.38178,85.74925,0.60115,27.74129,1.73426,124175.36264,1,3,2,0.63568,0.68044,0.68388,0.48244,0.32337,train,4.53768,582,28.26537
AUS,2007,20954545.0,オセアニア,51663.2404,2.04566,3.78947,3.23863,85.89685,0.61264,27.34718,0.75911,126027.79015,1,3,2,1.13271,0.70799,0.68766,0.63945,0.79404,train,4.57761,739,35.26681
AUS,2008,21370595.0,オセアニア,52473.38192,1.97664,3.62399,3.39479,86.02538,0.61567,28.14941,1.18178,127306.75023,1,3,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,4.62283,1078,50.44314
AUS,2009,21783014.0,オセアニア,52407.91154,1.3285,1.95485,3.12277,86.12781,0.60905,27.51299,-0.2283,129588.77041,1,3,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,4.66723,1074,49.30447
AUS,2010,22141583.0,オセアニア,52739.26816,1.07364,2.21005,2.59629,86.21986,0.60077,26.94614,-0.40104,131643.25243,1,3,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,4.70548,435,19.64629
AUS,2011,22479779.0,オセアニア,53257.04732,0.99144,2.39473,2.18654,86.32689,0.57764,25.94329,-2.20612,126816.77164,1,3,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,4.74128,933,41.50397
AUS,2012,22852648.0,オセアニア,54403.88369,1.03914,3.95247,2.85242,86.44513,0.54827,27.31759,-0.1954,135297.62503,1,3,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,4.78044,1118,48.92212
AUS,2013,23236271.0,オセアニア,54895.00526,0.90641,2.65445,3.00055,86.57405,0.54867,27.72864,0.7825,143041.1532,1,3,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,4.8204,823,35.41876
AUS,2014,23595599.0,オセアニア,55489.06884,1.14912,2.60119,3.06937,86.72213,0.59432,26.75823,0.81494,150852.24156,1,3,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,4.85753,571,24.19943
AUS,2015,23947997.0,オセアニア,55879.99588,1.16364,2.16435,2.47333,86.87786,0.658,26.11138,-1.20621,148476.00824,1,3,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,4.89367,256,10.68983
